_id,address,businessname,city,email,emailstatus,numberofreviews,phonenumber,scraped_at,stars,subsector,website
,"440 Barlow Moor Rd, Chorlton-cum-Hardy, Manchester M21 0BQ",Royal Oak,Manchester,N/A,pending,716,1618607438,2025-05-17 20:09:25.828431,4.1,M16 8,https://www.greeneking.co.uk/pubs/greater-manchester/royal-oak?utm_source=g_places&utm_medium=locations&utm_campaign=PS_pubpage
,"The Great Hall, The Trafford Centre, Trafford Park, Stretford, Manchester M17 8AA",TGI Fridays - Trafford Centre,Manchester,N/A,pending,1808,3301759275,2025-05-17 20:09:43.806423,3.6,M16 8,https://www.tgifridays.co.uk/locations/manchester-trafford-centre/?utm_source=localGMB&utm_medium=organic&utm_campaign=671
,"254 Upper Chorlton Rd, Firswood, Stretford, Manchester M16 0BN",Tibetan Kitchen Manchester,Manchester,N/A,pending,576,1618811966,2025-05-17 20:10:02.368509,4.8,M16 8,http://www.tibetankitchen.co.uk/
6828df1d4a5b0eff75153ce9,"133 Beech Rd, Chorlton-cum-Hardy, Manchester M21 9EQ",CASA DE MOOR - CHORLTON,Manchester,N/A,pending,1582,1618814588,2025-05-17 20:10:21.254436,4.9,M16 8,http://www.casademoor.co.uk/
6828df304a5b0eff75153cea,"59 Ayres Rd, Old Trafford, Stretford, Manchester M16 9NH",Qabeela Restaurant,Manchester,N/A,pending,51,7394349579,2025-05-17 20:10:40.033908,4.7,M16 8,https://qabeelarestaurant.co.uk/
6828df424a5b0eff75153ceb,"2 Seymour Grove, Old Trafford, Stretford, Manchester M16 0LH",Bando Boxes,Manchester,N/A,pending,1009,1614101000,2025-05-17 20:10:58.795797,4.6,M16 8,https://bandoboxes.com/
6828df564a5b0eff75153cec,"3 Hardman Square, Gartside St, Manchester M3 3EB",Tattu Manchester,Manchester,N/A,pending,3162,1618192060,2025-05-17 20:11:18.391811,4.5,M16 8,https://tattu.co.uk/locations/manchester/
6828df6a4a5b0eff75153ced,"97 Ayres Rd, Old Trafford, Stretford, Manchester M16 7GS",Red Marrakech,Manchester,N/A,nowebsite,419,7838222819,2025-05-17 20:11:38.456479,4.6,M16 8,N/A
6828df7d4a5b0eff75153cee,"416-418 Barlow Moor Rd, Chorlton-cum-Hardy, Manchester M21 8AD",Olive & Thyme,Manchester,N/A,pending,1016,416418218,2025-05-17 20:11:57.773351,4.6,M16 8,http://www.oliveandthyme.uk/
6828df914a5b0eff75153cef,"18-20 Castle St, Manchester M3 4LZ",Albert's Shed Restaurant Manchester,Manchester,N/A,pending,1867,1618399818,2025-05-17 20:12:17.976995,4.4,M16 8,http://alberts-restaurants.com/shed/
6828dfa44a5b0eff75153cf0,"118 Chorlton Rd, Old Trafford, Stretford, Manchester M15 4AN",Kool Runnings,Manchester,N/A,pending,307,7413520101,2025-05-17 20:12:36.710455,4.7,M16 8,https://www.instagram.com/koolrunnings_/
6828dfb74a5b0eff75153cf1,"71a Ayres Rd, Old Trafford, Stretford, Manchester M16 7GS",Chillyz,Manchester,N/A,pending,115,7394236200,2025-05-17 20:12:55.588204,4.6,M16 8,https://irp-cdn.multiscreensite.com/6d13d1da/files/uploaded/Chillyz-Menu-A3-v8.pdf
6828dfca4a5b0eff75153cf2,"32 Bridge St, Manchester M3 3BT",Dishoom Manchester,Manchester,N/A,pending,8441,1615373737,2025-05-17 20:13:14.491585,4.8,M16 8,https://www.dishoom.com/manchester?utm_source=google&utm_medium=organic&utm_campaign=Yext&utm_content=D7-Manchester&y_source=1_MjMwNDkyMDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
6828dfde4a5b0eff75153cf3,"6 Yarburgh St, Whalley Range, Manchester M16 7FJ",Chicken Run Manchester,Manchester,N/A,nowebsite,593,1612266714,2025-05-17 20:13:34.748076,4.5,M16 8,N/A
6828dff34a5b0eff75153cf4,"29 Ayres Rd, Old Trafford, Stretford, Manchester M16 9WA",Deens - Old Trafford,Manchester,N/A,pending,376,1612321777,2025-05-17 20:13:55.347072,4.0,M16 8,https://deensfriedchicken.co.uk/
6828e0074a5b0eff75153cf5,"8 Thomas St, Greater, Manchester M4 1EU",Trof Northern Quarter,Manchester,N/A,pending,2343,1618333197,2025-05-17 20:14:15.116098,4.5,M16 8,http://www.trofnq.co.uk/
6828e01a4a5b0eff75153cf6,"E199, Stamford St, Old Trafford, Manchester M16 9LX",Sabi.di.mas,Manchester,N/A,nowebsite,1,7448621185,2025-05-17 20:14:34.899330,5.0,M16 8,N/A
6828e02d4a5b0eff75153cf7,"575 Barlow Moor Rd, Chorlton-cum-Hardy, Manchester M21 8AE",Hungamaa Chorlton,Manchester,N/A,pending,394,1618607878,2025-05-17 20:14:53.725329,4.6,M16 8,https://www.hungamaa.co.uk/
,"65-67 Wilmslow Rd, Manchester M14 5TB",Ziya Asian Grill,Manchester,N/A,pending,2913,1612572010,2025-05-17 20:15:13.348710,4.6,M16 8,http://www.ziyarestaurant.co.uk/
6828e0544a5b0eff75153cf8,"23 Talbot Rd, Old Trafford, Stretford, Manchester M16 0PE",Signature Steakhouse,Manchester,N/A,pending,249,1618487791,2025-05-17 20:15:32.782192,4.3,M16 8,https://www.traffordhallhotel.com/restaurant
,"Unit 1a, Number 8 First St, Manchester M15 4FN",Ribeye Steakhouse Manchester,Manchester,N/A,pending,1550,1614702222,2025-05-17 20:15:54.382644,4.0,M16 8,https://www.ribeyesteakhouse.com/
6828e07e4a5b0eff75153cf9,"The Pavilion, Byrom St, Manchester M3 3HG","The Ivy Spinningfields Brasserie, Manchester",Manchester,N/A,pending,5206,,2025-05-17 20:16:14.233279,4.5,M16 8,https://ivycollection.com/restaurants/the-ivy-manchester/?utm_source=LocalGoogle&utm_medium=Organic
,"321 Deansgate, Manchester M3 4LQ",The Deansgate,Manchester,N/A,pending,1475,1613888956,2025-05-17 20:16:34.036422,4.3,M16 8,https://www.greeneking.co.uk/pubs/greater-manchester/deansgate?utm_source=g_places&utm_medium=locations&utm_campaign=UC_pubpage
6828e0b94a5b0eff75153cfb,"77 Shudehill, Manchester M4 4AN",The Pasta Factory,Manchester,N/A,pending,1847,1612229250,2025-05-17 20:17:13.845728,4.6,M16 8,http://www.pastafactory.co.uk/
